Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
I_Guenzler    19 arg 17  1  1  1 42  24 408 408 408   3   0  285   0  29   9   0   0   0   0   0   0   0   0
T_Rutz        19 bol 15  1  1  1 34 605 408 408 408   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Summe       19 spa 14  1  1  1  8 749 498 498 498   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Beedle      19 sco  1 16  8  6 16 666 376 235 703   3   0  285   1   0   0   7   3   3   0   0   0   0   0
Marcelino     19 spa  1 16  9  5 16 624  18 757 640   3   0  236   0   0   0   6   1   0   0   0  10   0   1
P_Ewel        18 gha  1 15  6  3 34 498 391 542 499   3   0  285   1   0   0   6   1   1   0   0   0   0   0
A_Butterworth 18 eng  1 15  2  7 27 318 425 707 418   3   0  285   0   0   0   3   1   7   1   1   0   0   0
V_Rushbrooke  19 eng  1 15  3  5 12 516 671 428 797   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Sanchez     18 mex  1 14  4  6 26 318 430 535 777   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Puchalski   19 pol  1  3 17  5 39 408 831 924 862   3   0  285   0   0   0   1  10   1   0   1   3   0   0
U_Wrycza      19 pol  1 10 16  2 72 462 674 731 947   3   0  218   0   0   0   2   4   0   0   0   0   0   0
B_Cuffy       19 usa  1  6 16  5 42 606 633 824 856   3   0  285   0   0   0   1   6   2   1   0   0   0   0
O_Pryor       18 usa  1  3 15  3 32 318 386 970 342   3   0  285   0   0   0   0   3   4   0   1   0   0   0
Amanzho       17 bra  1  2 15  4 43 318 702 478 338   1   1   67   0   0   0   0   4   1   0   0   3   0   0
N_Swatsell    19 saf  1 10 15  3  8 462 696 716 218   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Edstrom     19 swe  1  8 15  5 20 606 794 815 615   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Croxford    18 eng  1  3 14  9 11 408 775 931 429   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Luyando     16 uru  1  6 12 12 41 318 285 473 542   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Pensive     17 eng  1  4 10 16 33 444 527  15 702   3   0  285   0   0   0   0   1   9   1   0   0   0   0
T_Gumaer      19 FRA  1  6  6 16 17 408 359 425 477   3   0  285   0   0   0   2   2   7   2   0   0   0   0
U_Puff        17 usa  1  7  3 14 48 318 296 226 396   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Kalis       18 saf  1  3  3 14 52 318 290 286 698   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Lundegard   17 swe  1  3  8 14 41 408 898 508 429   0   0    0   0   0   0   0   0   0   0   0   0   0   0
