Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
D_Kitai       26 bel 27  1  1  1 31 121 492 492 492   7   0  661   0  27  10   0   0   0   0   0   0   0   0
V_Bighands    33 usa 21  1  1  1 22 104 692 692 692   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Lossl       22 den 20  1  1  1 27 900 906 906 906   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Z_Dragon      25 swe  2 26  5 17  3  73 203 459 366   7   0  661   0   0   0   9   0   4   1   0   0   0   0
H_Redknapp    29 eng  2 26 16  7 17 709 256 622 557   7   0  661   2   0   0  10   6   5   0   2   3   0   0
H_Webb        32 eng  2 25 12 17 15 321 398 265  52   4   0  378   1   0   0   6   3   3   0   0   3   0   0
E_Saponara    24 por  1 25 14  4  9 924 259 532 610   7   0  661   0   0   0  14   7   2   0   1   0   0   0
J_Egnatuk     24 gha  2 20  4 12 14 296 984 986 481   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Beesler     24 eng  2 20  9  5 16 195 923 424 198   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Marriner    28 eng  2 17 26  6 31  89 692 846 521   7   0  661   0   0   0   5  11   2   1   0   6   0   0
S_Yatsukawa   27 jap  1 12 26 19 20 924 830 578 341   7   0  607   0   0   0   3  10   3   1   1   6   3   0
F_Waken       25 eng  2  6 26 11 37 141 992 499 677   7   0  569   0   0   0   1  13   3   1   2  10   0   1
Pamukkale     29 tur  1  9 26 19 35 804 936 151 341   7   0  661   0   0   0   0   8   8   2   1   0   0   0
N_Pultz       25 aut  1 11 23  8 34 476 244 461 723   3   3   90   0   0   0   0   3   0   0   0   0   0   0
F_Egerton     24 nir  1 21 23  5 19 960 137  79 416   4   1  304   0   0   0   4   2   0   0   0   3   0   0
B_Lascari     20 por  1  9 17  3 24 744 162 172 291   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Pupinapi    32 ind  2 10 14 26 35 833 899 289 488   7   0  565   1   0   0   3   5  20   3   0   3   0   0
S_Attwell     26 eng  1 20  2 24 24 870 153 994 951   7   3  439   0   0   0   3   1  10   2   1   3   0   0
G_String      31 tuv  2  4 10 23 37 979 672 428 289   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_D'Wan       20 usa  1  6  8 19 26 600 633  75 643   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Bellin      20 wal  1  5  7 17 17 744 257 197 519   0   0    0   0   0   0   0   0   0   0   0   0   0   0
