Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
M_Uchiyama    32 jap 22  2  2  2 11 764  81  81  81   4   0  374   0  28   9   0   0   0   0   0   0   0   0
C_Childress   28 sco 21  2  2  2 10 288 692 692 716   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Hands       27 ger 19  2  2  2 43 542 469 469 469   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Beley       21 por 16  1  1  1  8 973 810 810 810   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Diaghilev   25 rus  2 23 14  9 32   9 436 743  60   4   0  374   1   0   0   9   3   6   2   0   3   0   0
G_Bootman     29 eng  2 23 15  7 32 166 571 260  64   4   0  275   0   0   0   4   2   1   0   0   0   0   0
B_Udell       30 nig  2 23 14 10  5 413 759 317 297   4   2  247   0   0   0   4   4   3   0   0   0   0   0
P_Beich       22 usa  1 22 17  4 28 588 359 192 668   4   1  271   0   0   0   8   2   1   0   0   0   0   0
V_Hausrath    24 ger  1 22 20  9 10 918 530 482 932   4   1  329   1   0   0  12   4   5   0   0   0   0   0
T_Rukovskaya  26 rus  2 22 13 10 27  42 664 341 609   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Pautler     21 nor  1 20 13  8  8 684 688 399 366   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Nebur       21 arg  1 20  5  8 20 612 829  92 919   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Bradley     31 eng  2  5 25 19 32 328 173 552 523   4   0  374   0   0   0   1   5   9   0   1   0   0   0
I_Demidenko   27 rus  2 15 24  7 10  55 146 142 103   4   0  307   0   0   0   2   6   6   1   0   0   0   0
K_Godo        30 jap  2 17 23  9 18 166 491 800 486   4   0  337   0   0   0   5   7   2   0   0   0   0   0
A_Subramanium 31 ind  2  7 22 12 20 314 129 814 194   4   2  235   0   0   0   0   2   0   0   1   0   0   0
D_Warlock     30 eng  2  6 22 18 13 166 702 843 947   3   2  148   0   0   0   0   1   2   1   0   0   0   0
J_Beeding     24 sco  2  4 21  9 28 330 642  53 428   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_DeLara      21 por  1  6 20 10 21 810 402 930 124   1   0   95   0   0   0   0   1   0   0   1   0   0   0
P_Nuno        20 por  1  6 19  4 13 540 767 416 585   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Freeeeek    23 tur  1  7 20 24 33 990 902 303 305   4   0  374   0   0   0   2   6  18   1   0   0   0   0
Y_Becher      24 hol  1  8 12 24 17 931 637 161 117   4   0  374   0   0   0   3   2  18   1   0   0   0   0
H_Bias        30 gha  2  5  9 21 41 554 323 679 144   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Yearsley    28 eng  2  5  9 20 16 667 891  93 621   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Massey      21 ire  1  8  6 20 10 612 955 414  42   0   0    0   0   0   0   0   0   0   0   0   0   0   0
