Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
H_Weigandt    22 hol 25  2  2  2 63 427 342 342 342  19   0 1722   1  96  29   0   0   0   0   0   0   0   0
A_Setlock     28 eng 21  2  2  2 37 451 844 886 844   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Huntzicker  29 hol  1 28  2  2 41 700 609 745 426  18   0 1646   1   0   0  33   2   5   0   0  19   0   0
R_Hedberg     30 swe  3 25  4 14 27 101 230 755 328  19   0 1725   1   0   0  28   3  19   2   0   2   0   0
T_Redding     29 can  3 23 13 10 12 301 756 150 128  19   0 1802   1   0   0  27   9   9   0   0   0   0   0
P_Bearinger   23 can  2 23  9 17 12 110 445  29 887  19   0 1616   2   0   0  31   9  24   2   1   0   0   0
D_Sarcoxie    22 usa  1 22  5 10  6 604 446  89  97   1   1   77   0   0   0   0   0   0   0   0   0   0   0
P_Edmunds     24 eng  2 22 17  5 49 598 112 519 798  11   6  601   0   0   0   7   8   1   0   0   6   0   0
L_Scothern    24 sco  2 20 10  5 29 349 657 335 303   1   1   62   0   0   0   0   1   0   0   0   0   0   0
Q_Delisle     20 cam  1 20  6 14 16 844 332 716 544   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_JeanCharles 25 can  1  1 24 15 29 556 546 821 808  19   0 1802   4   0   0   2  51  25   2   5   6   0   0
P_McDuffie    27 ire  2 11 24  5 24 550 920 772 213  19   0 1802   0   0   0   6  43   8   0   8   3   0   0
E_Reinardy    22 saf  2 12 21  7 24 381 880 157 385   4   0  378   0   0   0   3  11   1   0   1   0   0   0
D_Negreanu    32 CAN  2 12 20  4 11 771 215 514 510  17  13  733   0   0   0   2  11   2   0   1   0   0   0
D_Assassin    32 swe  3  5 20 13 13  12 816 232 829  15   2  895   0   0   0   1  12   8   0   1   0   0   0
B_Mizrachi    32 isr  2  6 20 15 17 380 145 143 297  13   0 1233   1   0   0   2  23  17   3   2   3   0   0
P_Yazlovasky  27 rus  2  5 20 15  9 876 869 710 297   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Feudo       29 ita  3  5  9 23 27  98 194 782 337  15   0 1331   0   0   0   1   4  42  10   0  13   4   0
O_Nyhus       23 hol  1  1  2 22  2 556 550 775 520  11   6  601   1   0   0   0   2  18   4   1   0   0   0
V_Sciacca     22 ita  2  8 10 22 21  93  30 905 175  19   1 1445   0   0   0   1   4  23   7   1   3   0   0
Q_Keoughan    25 nir  2  4 10 21 40 599 976 753 253   7   7  170   0   0   0   0   1   1   0   0   0   0   0
H_Puntney     26 ire  1  1  4 21  2 612 708 582 861   0   0    0   0   0   0   0   0   0   0   0   0   0   0
