Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
AJ_Krulez     16 hol 17  1  1  1 21 101 348 348 348   8   0  757   0  38  13   0   0   0   0   0   0   0   0
J_Beadlehands 18 eng 16  1  1  1 12 792 494 494 494   1   0   93   0   3   2   0   0   0   0   0   3   0   0
AJ_Miniflex   17 eng 16  1  1  1 12 139 494 494 494   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Sid_Slider    19 eng  1 18  6 10 21 494 113 158 974   9   0  850   1   0   0   9   6  11   2   2   3   0   0
J_Beresford   19 eng  1 18  8 12 31 710 136 951 415   9   0  850   0   0   0  18   5   5   0   0   3   0   0
AJ_Viking     18 ger  1 17  9 11 43 494 668 416 142   9   0  850   0   0   0   9   4  14   0   1   6   0   0
Tico          18 bra  1 17 15  6 37 564 683 320 316   9   0  850   1   0   0  10   4   3   0   0   0   0   0
R_Gemmecke    19 ger  1 16  9  4 10 692 508 117 495   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Dummy       18 eng  1 16  3  5 11 348 625 414 599   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Hugo_Subio    18 mex  1 15  3  5 11 494 990 996 776   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Frost       16 eng  1 13  4  5 15 348 761 639 605   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Cyril_Speed   19 wal  1  7 18  3 11 494 166 576 421   9   0  747   0   0   0   2  14   1   0   1   0   0   0
Campbundo     19 bra  1 13 18 11  8 602 765 227 921   9   0  850   0   0   0   5  24  10   1   1   3   0   0
AJ_Primrose   17 eng  1  5 17 10 31 494 217 551  58   9   0  850   0   0   0   2  15  11   1   2   3   0   0
Tari_J_Camez  17 mex  1 11 16 11 19 348 267 996 937   9   0  850   0   0   0   6  10  10   1   1   0   0   0
Kiko_Pogona   18 aus  1  6 16 15 22 602 564 180 335   6   0  565   2   0   0   0   9  10   3   1   6   0   0
F_Wally       18 usa  1  3 15  4  9 348 497 709 868   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Gigi_Asami    18 ita  1  5 15  6 36 348 394 919 832   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Grappa      18 fra  1  7 14  5 18 348 652 653 145   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Hebden      17 eng  1 11  5 16 20 474 803 997 415   8   0  743   0   0   0   4   1  26   3   0   0   2   0
D_Dublin      17 eng  1 13  3 16 21 494  54 381  86   6   2  442   1   0   0   5   1  12   2   0   0   0   0
Gino_Reservio 18 ita  1  5  6 14 34 494 599 182 843   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Hugo_Snatch   17 spa  1 13  7 14 14 348 177 839 607   2   2   53   0   0   0   0   0   1   0   0   0   0   0
Fifi_Franca   16 bra  1  2  4 13 10 348 723 600 599   0   0    0   0   0   0   0   0   0   0   0   0   0   0
