Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
Quasimodo     27 fra 21  2  2  2 10   2 679 679 679   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Baumann     21 ger 20  1  1  1 14 629 896 896 896   3   0  286   1  20   5   0   0   0   0   0   0   0   0
A_Mattinson   24 eng  1 23  8  9 13 912 354 595 142   3   0  286   0   0   0   3   0   1   0   0   0   0   0
P_Giesen      31 hol  2 23  7  4 54 658 407 279 786   3   0  286   0   0   0   5   1   2   0   0   0   0   0
L_Meserve     32 swi  2 23  5 16 43 996 381 908 774   3   0  286   0   0   0   6   0   2   0   0   3   0   0
P_Seidlitz    23 can  1 22 12  7 10 948 236 736 580   2   0  190   0   0   0   1   4   1   1   0   0   0   0
U_Ogilby      22 can  2 21  7 11 17  77 779 309 202   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Schruhl     22 ger  2 21 15  4 21  89 186 359 486   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Schromm     21 ger  1 20 10 18  8 606 943 757 448   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Hartell     21 eng  1 19  9 17 34 820 792 775 549   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Chenowith   26 rom  2 16 22  7  9 624 484 572 873   3   0  224   0   0   0   0   6   1   0   1  10   0   1
J_Warte       22 ire  1 11 21 14 10 696 555 906 853   3   0  286   0   0   0   1   6   1   0   1   0   0   0
G_Kendrick    21 sco  1  4 21 16 26 894 652 728 403   3   0  286   0   0   0   0   7   3   0   1   0   0   0
S_Verma       21 wal  1  4 20  9 24 845 939 596 683   3   0  286   0   0   0   0   5   1   0   0   0   0   0
M_Holland     21 ire  1 10 20  4 13 592 759 381  45   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Ilardo      24 por  1 13 19  6 11 893 635 764 455   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Kelsen      26 wal  2 16 19 11 42 233 374 709 853   1   0   84   0   0   0   1   0   1   0   0   0   0   0
C_Massanet    20 den  1  3 17 17 20 696 935 284 420   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Oladipo     26 gha  1  9  9 24 30 408 579 523  68   3   0  286   0   0   0   1   1   5   1   0   3   0   0
A_Pato        30 bra  2 15  7 23 17 552 817 623 907   3   0  286   0   0   0   0   1   7   2   0   0   0   0
L_Pelech      25 spa  2  8 10 21 10 346 133 350 552   1   1   12   0   0   0   0   0   1   0   0   0   0   0
U_See         27 chi  2 13  5 20 14 495 654 884 763   0   0    0   0   0   0   0   0   0   0   0   0   0   0
