Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
W_Memphis     19 usa 18  1  1  1 31  14 540 540 540   4   0  383   0  20   7   0   0   0   0   0   0   0   0
K_Gullick     19 sco 15  1  1  1 58 706 540 540 540   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Mattern     19 ivo 14  1  1  1 34 759 648 648 648   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Sunley      19 ire  1 19  6  4  8 540  50 122 600   4   0  383   1   0   0  11   4   1   1   0   0   0   0
M_Busshe      18 can  1 15  3  6 36 432 686 291 521   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Mundey      17 ire  1 15  5  6 13 432 583 873 519   4   0  383   0   0   0   4   0   5   1   0   0   0   0
F_Turange     18 xxx  1 15 14  2 15 324 465 778 240   4   0  383   0   0   0   3   4   0   0   0   0   0   0
E_Prusso      17 xxx  1 14  5  6 40 324 358 335 349   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Kutyla      17 xxx  1 14 12  6 10 324 886 460 334   4   0  383   0   0   0   2   3   0   0   1   0   0   0
P_Avenius     16 xxx  1 14  8  8 30 324 425 404 303   4   0  383   0   0   0   3   1   0   0   0   3   0   0
S_Muzzio      17 ita  1 13  6  1  9 432 555 958 916   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Zwerner     16 xxx  1 13  8  1 14 324 415 544 242   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Hunking     16 xxx  1 12  6  4 28 324 510 510 576   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Fuglin      18 sco  1  7 17  3 20 540 782 467 693   4   0  332   0   0   0   0   8   1   0   0   0   1   0
A_Luckow      18 aus  1  6 17  7 36 432 162 242 720   2   0  164   0   0   0   0   1   1   0   0   0   1   0
P_Fulenwider  18 ger  1  8 16  4 55 432 722 740 861   4   0  383   0   0   0   4   2   2   0   0   0   0   0
H_Wort        19 usa  1  6 16  8 22 540 421 183 696   1   1   51   0   0   0   0   2   0   0   1   0   0   0
U_Cudd        18 ire  1  6 15 12 39 540 698 755 919   3   1  219   0   0   0   1   2   2   0   0   0   0   0
L_Kyte        18 aus  1  9 15  5 35 540  72 576 696   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Bullier     17 sco  1  6 14  4 30 432  93 648  98   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Dussault    18 fra  1  5 14  4 38 432 706 594 954   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Burson      16 xxx  1  2 14  5 12 324 400 432 552   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Bull        19 aut  1 10  6 19 27 432 762 924 239   4   0  383   0   0   0   2   1  11   0   0   3   0   0
E_Suija       19 JAP  1  8  4 17 26 540 753 780 913   4   0  383   0   0   0   0   3   6   1   0   3   0   0
C_Ruh         16 xxx  1  3  6 13 24 324 323 374 620   0   0    0   0   0   0   0   0   0   0   0   0   0   0
