Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
N_Turo        19 spa 18  1  1  1 15 922 440 440 440   2   0  189   0   8   6   0   0   0   0   0   0   0   0
T_Rumsower    18 xxx 16  1  1  1 27 275 314 314 314   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Hunting     17 sco 14  1  1  1  8 776 440 440 440   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Reid        19 sco  1 18  4  8 24 573 476 760 386   2   0  189   0   0   0   2   0   0   0   0   0   0   0
Y_Busbee      19 eng  1 16  2  6 14 440 843 946 393   2   0  189   0   0   0   2   0   3   0   0   0   0   0
K_Kellum      19 ire  1 15 10  4 15 692 867 761  76   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Gunnette    17 sco  1 15  2  6 23 440 642 948 791   2   0  189   0   0   0   2   0   3   0   0   0   0   0
Y_Swartwout   18 xxx  1 15  7  5 28 314 276 249 486   2   0  189   0   0   0   4   2   1   0   0   3   0   0
G_Oyervides   17 mex  1 14  6  5 22 452 805 429 839   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Kubli       17 cam  1 13  3  6 28 440 627 352 604   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Sukup       16 xxx  1 12  5  2 55 314 377 361 811   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Dwire       19 t&t  1  6 16  5 11 440 452   1 371   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Kikutani    17 jap  1  8 15  5  8 440 486 590   9   2   0  189   0   0   0   1   7   2   1   0   0   0   0
M_Cuffman     18 xxx  1  4 15  5  9 314 708 397 641   2   0  189   0   0   0   0   5   2   0   0   0   0   0
P_Prusski     18 rus  1  7 14  2 23 440 417 565 892   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Cruse       18 por  1  2 14  6 24 440 821 365 568   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Mylar       19 usa  1  4 14 11  8 518 782 218 561   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Avacian     17 xxx  1  3 14  4 59 314 460 968 279   2   0  189   0   0   0   0   4   1   0   1   0   0   0
T_Kwolek      16 xxx  1  7 13  2 27 314 697 259 325   2   0  189   0   0   0   0   4   1   0   0   3   0   0
J_Byrn        16 xxx  1  6 12  3 25 314 469 768 711   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Gunn        19 sco  1  7  6 17 27 440 436   6 504   2   0  189   0   0   0   1   1   8   1   0   0   0   0
S_Vozar       19 per  1  2  6 15 53 440 993 432 429   2   0  189   0   0   0   0   1   5   0   0   0   0   0
E_Aulph       17 gha  1  8  4 13 51 440 445  22 844   0   0    0   0   0   0   0   0   0   0   0   0   0   0
