Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
I_Guenzler    19 arg 17  1  1  1 42 697 468 468 468  13   0 1232   0  64  20   0   0   0   0   0   0   0   0
T_Rutz        19 bol 16  1  1  1 34 173 468 468 468   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Perezinho   19 uru  1 17 10  8  9 722 124 658 850  13   0 1224   1   0   0  16   8   8   0   0   3   0   0
E_Beedle      19 sco  1 17  8  7 16 716 122 927  29  13   0 1232   2   0   0  20  13   9   0   3   3   0   0
Marcelino     19 spa  1 16 10  5 16 684 735 392 928  12   0 1089   1   0   0  20   9   1   0   2  10   0   0
P_Ewel        18 gha  1 16  7  3 34 558  70 161 788  13   0 1232   1   0   0  17   9   5   0   1   3   0   0
A_Butterworth 18 eng  1 16  3  8 27 378  83   9   9  10   1  884   1   0   0  10   1  12   2   1   3   0   0
K_Utlag       18 gha  1 15  7  2 37 474  45 319 117   4   1  178   0   0   0   3   2   0   0   0   0   0   0
Y_Sanchez     18 mex  1 14  4  7 26 378 994 838 342   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Cuffy       19 usa  1  7 17  6 42 666 221 492 228  12   0 1085   1   0   0   2  17  10   3   1   6   0   0
U_Wrycza      19 pol  1 11 17  3 72 522 291 388 235  13   0 1165   0   0   0   8  17   2   0   2   6   0   0
O_Pryor       18 usa  1  3 16  3 32 378 995 735 696  13   0 1187   0   0   0   0  21   8   0   3   0   0   0
Q_Edstrom     19 swe  1  9 16  5 20 666 380 442 927   8   0  740   0   0   0   3  11   3   1   0   0   0   0
Amanzho       17 bra  1  3 16  4 43 378   6  43 902   1   1   67   0   0   0   0   4   1   0   0   3   0   0
H_Croxford    18 eng  1  4 15 10 11 468  79 503  18   2   1  128   0   0   0   0   1   1   1   0   0   0   0
I_Luyando     16 uru  1  6 13 13 41 378 588  38 107   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Pensive     17 eng  1  4 10 17 33 504 835 607 479  13   0 1232   2   0   0   0   3  41   8   0   0   0   0
T_Gumaer      19 FRA  1  6  7 17 17 468 692  41 186  11   0  919   0   0   0   2   5  21   6   0   0   0   0
K_Kalis       18 saf  1  3  3 15 52 378 603 848 256   3   1  212   0   0   0   1   0   5   0   0   3   0   0
U_Puff        17 usa  1  7  3 14 48 378 860 529 960   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Lundegard   17 swe  1  4  9 14 41 468 202  73 996   3   3   43   0   0   0   0   0   1   0   0   0   0   0
