Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
C_Swager      19 usa 17  1  1  1 58 359 504 504 504  15   0 1455   0  70  30   0   0   0   0   0   0   0   0
T_Morita      19 jap 15  1  1  1 62 986 797 797 797   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Jullion     18 fra 15  1  1  1 51   1 504 504 504   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Burross     19 JAM  1 18  8  6 11 468 789 143 171  15   0 1455   0   0   0  20  13  10   1   0   0   0   0
M_Fullbrook   19 sco  1 18  5  4 15 507 510 383 324  15   0 1455   0   0   0  28   4   8   1   2   0   0   0
S_Puryear     19 eng  1 16  4  7 32 720 542 750 323   2   0  192   0   0   0   6   0   3   1   0   3   0   0
B_Owsley      19 sco  1 16  9 12 24 504 437 206 175   3   1  261   0   0   0   4   1   3   1   0   0   0   0
M_Cutrell     17 lux  1 16  8  4 10 378 218   2 179  13   0 1263   1   0   0  21  11   5   0   0   3   0   0
D_Aytes       17 nir  1 16  4  9 46 378 107 712 239  13   0 1194   1   0   0  15   4  15   2   0   6   0   0
M_Curlett     16 mlt  1 13  2  5 15 378 977 515 133   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Bylow       19 aus  1  7 18  3 20 612 325 189 733  15   0 1455   1   0   0   4  32  11   1   4   3   0   0
B_Guenole     19 hon  1  7 17  4 17 612 242 823 797  15   0 1455   1   0   0   7  24   6   1   1   3   0   0
M_Kufalk      18 kuw  1  6 17  9 23 612 126 751 368  15   0 1361   0   0   0   3  25  12   2   2   3   0   0
U_Huish       18 aus  1  5 17  3 15 504 186 887 427  15   0 1388   2   0   0   5  40   4   2   3   0   0   0
P_Frontz      16 alg  1  2 14  6 45 378 553 621 486   2   2  161   0   0   0   0   3   0   0   0   0   0   0
G_Luehl       19 swi  1  7  3 18  9 504  39 238 643  15   0 1455   0   0   0   3   2  56   7   0   3   0   0
P_Butt        18 eng  1  6  4 16 13 612 175 121 577  15   0 1455   1   0   0   3   0  58   9   0   3   0   0
J_Kuchinski   18 cze  1  9  3 15 39 504 993 531 479   0   0    0   0   0   0   0   0   0   0   0   0   0   0
