Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
H_Cyriak      19 cze 16  1  1  1 11 344 571 571 571  12   0 1150   0  34  15   0   0   0   0   0   0   0   0
E_Myer        19 sco  1 18  5 16 49 463 491 165  34  11   0  901   1   0   0   9   3  10   1   1  10   0   0
R_Mutchler    19 ire  1 18  7  5  9 463 281  37  51  12   0  998   0   0   0   9   3   2   0   0   0   0   0
F_Kuckuck     19 cze  1 17  3  6 15 463 817  83  56   9   0  862   1   0   0  13   3   9   2   0   3   0   0
Q_Burlington  19 eng  1 17  5  7 27 571 430  22 341  12   0 1038   0   0   0  12   3   5   1   1   0   0   0
H_Sweetser    18 usa  1 16  8  2 11 463 469 676 352   4   0  307   1   0   0   1   4   1   0   0   0   0   0
E_Gysin       18 fra  1 16  3  8 40 571  74 647  44   7   7  264   1   0   0   2   1   1   1   0   0   0   0
S_Tymich      18 eng  1 15  6  8 31 571 266   2 589   2   2  159   0   0   0   1   0   1   0   0   0   0   0
V_Crusinbery  18 eng  1 15  8  5 11 571 105  10  45   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Mugley      17 sco  1 15  6  6 10 463  76 933 126   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Puppo       16 gha  1 14  9  7 33 355   1 950 467   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Eustice     16 eng  1 13  3  5 34 355 772 717 853   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Wunderle    18 eng  1  9 17  6  8 571 426 902 466  12   0 1150   0   0   0   9  15   8   2   1   3   0   0
O_Purgiel     18 por  1  2 17  6 10 463  95 491  43  12   0 1108   0   0   0   0  25   8   1   4   0   0   0
Y_Suite       18 eng  1  3 17  8  8 463 548 345 155  12   0  937   0   0   0   4  15   3   0   1   0   0   0
U_Dutter      17 fra  1  8 16  7 50 463  59 188 637   8   0  546   0   0   0   1  11   0   0   2   3   0   0
N_Wurtinger   17 ger  1  7 15  2 25 355 796 807 606   2   1  113   0   0   0   0   3   0   0   0   0   0   0
T_Bencini     19 ita  1 13 15  4 16 667 244 644 260   8   8  376   0   0   0   5   7   1   0   0   0   0   0
V_Buist       18 eng  1  5 15 10 52 571 134 317  70   3   0  175   0   0   0   0   3   2   0   0   0   0   0
G_Curcie      17 cyp  1 10 14  2 46 355 175 316 551   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Cyphurs     16 usa  1  3 13  9  8 355 154 801 860   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Gupton      19 eng  1  9  5 18 20 571 949 253 523  12   0 1150   0   0   0   7   3  18   1   1   0   0   0
U_Swetland    18 eng  1  8  2 17 30 355 184 480 625  10   0  872   1   0   0   5   1  16   4   0  10   0   0
I_Fussey      18 ire  1  9  6 16 20 463  83 199 223   6   4  321   0   0   0   2   1   6   1   0  10   0   0
K_Cutsinger   18 hol  1  8  2 15 43 355 233 686 955   2   2   66   0   0   0   0   0   1   0   0   0   0   0
F_Murbow      18 ire  1  2  6 15 15 355 524 102  86   1   1   32   0   0   0   0   0   0   0   0   0   0   0
