
Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
R_Hatch       31 usa 20  2  2  2 35 475 362 312 368   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Selph       32 sen 20  2  2  2 26 386 634 634 690   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Hackwell    32 eng 20  2  2  2 29  86 370 310 436   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Juan_Toro     34 spa 20  2  2  2 32 568 756 720 720   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Seacord     24 sco 19  1  1  1  8 321 836 836 836   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Hands       28 ger 19  2  2  2 43 626 553 553 553   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Chabaille   22 fra 18  1  1  1 10 792 780 780 780   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Southworth  20 aus 17  1  1  1 29 695 588 588 588   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Kurish      20 aut 17  1  1  1 66 119 519 519 519   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Hunsley     20 sco 17  1  1  1 28 353 534 534 534   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Prowse      20 eng 17  1  1  1 16 990 732 732 732   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Kydney      20 aus 17  1  1  1  8 841 732 732 732   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Mutchler    20 can 17  1  1  1 11 693 732 732 732   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Beley       22 por 17  1  1  1  8 842 894 894 894   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Iwaniw      18 xxx 14  1  1  1 15 314 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Quitman     16 xxx 12  1  1  1  8 173 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Engemann    34 col 13 21  9  4 15  12 822   1 582   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Gaiger      33 bel  2 21 17  5 23 646  78  29 979   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Wachob      33 arg  2 21  4 12 20 571  76 347 848   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_de_Cesare   33 ita  2 21 11  7 42 508 802 576 376   0   0    0   0   0   0   0   0   0   0   0   0   0   0
