Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
D_Routier     17 sco 18  1  1  1 26 935 475 475 475  19   0 1840   0  88  27   0   0   0   0   0   0   0   0
I_Cubbage     17 ire 16  1  1  1 56 189 385 385 385   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Durrum      16 sco 12  1  1  1 35 107 376 376 383   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Wostianziz  18 pol  1 17  4  3 18 385 717 440  73  15   0 1444   1   0   0  17   5   6   2   0   0   0   0
Q_Runciman    18 swe  1 16  8 11 25 475 664 389 311  10   2  895   0   0   0  12   6  12   1   0   0   0   0
Y_Bundy       17 fra  1 16  5  4 73 385 355 761 901  15   1 1353   1   0   0  19   5   5   0   0  16   0   0
Carlos_Ruiz   16 arg  1 15 12  5 39 385 468 415 927  17   0 1568   1   0   0  20  17  10   3   3  16   0   0
P_Zygo        16 ukr  1 14  6  4 17 385 494 202 989   2   2  100   0   0   0   1   1   0   0   0   0   0   0
E_Luisao      17 por  1 14  4  4 57 385 342  64 584   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Nowoko      19 nig  1 11 19  3 30 350 915 145 484   9   0  769   0   0   0   5  14   3   1   2   6   0   0
U_Rychetsky   19 ukr  1  6 18  5 12 547 756 376 266  18   0 1658   0   0   0   7  37   5   0   3   0   0   0
Y_Augustine   19 ARG  1  4 17 15 14 475 270 616 116  19   0 1840   2   0   0   1  36  51   9   2   6   0   0
O_Moziy       19 uae  1  8 17  6 11 547 724  90 125  12   0 1136   2   0   0   2  26  13   2   3   0   0   0
W_Butze       18 ger  1  3 16  7  9 601 147 414 456   3   2  280   0   0   0   2   1   1   0   0   3   0   0
J_Cunerty     19 ire  1  4 15  7 10 475 222 659 249   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Tyrone_Peters 16 eng  1 13 15  2 37 385 542 537 650  16   0 1383   1   0   0  10  28   4   0   3   0   0   0
D_Jurcievic   17 rus  1  8 15  4 24 385 147 365 704   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Azzara      18 spa  1  3 14  8 56 547 164 451 360   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Kiko          17 eng  1  7 10 18 30 475 576 709 195  19   0 1755   1   0   0   7  11  54  11   3   3   0   0
T_Parka       18 eng  1 11  4 17  8 475 427 301 949  18   0 1527   1   0   0   5   3  50   8   0   0   0   0
Y_Luttman     18 sco  1  5  3 14 15 475 255 221 414   1   1  118   0   0   0   1   0   2   0   0   0   0   0
H_Kuwate      16 jap  1  8  2 14 10 376 350 808 632   0   0    0   0   0   0   0   0   0   0   0   0   0   0
