Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
De_Lapper     18 fra 16  1  1  1 16 767 448 448 448   5   0  465   0  31   4   0   0   0   0   0   0   0   0
I_Purl/Cline  17 xxx 15  1  1  1 18 461 340 340 340   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Imel        19 ger  1 19 18 16 12 812 320 765 552   5   0  465   0   0   0   8   7   9   0   1   0   0   0
S_Furtak      19 nor  1 18  6  9 10 484 638  42 861   5   0  465   0   0   0   5   1   2   0   0   0   0   0
N_Ferber      19 swi  1 18 13  5 32 736 846 362 514   5   0  417   0   0   0   3   7   2   0   0  10   0   1
A_Ayer        19 eng  1 17 15  1 60 484 114 194 974   5   0  465   0   0   0   3   7   0   0   0   3   0   0
F_Geney       19 jam  1 16  5  9 23 812   1 325  91   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Dunavent    18 ire  1 15  5  9 10 628 970 819 423   2   1  120   0   0   0   2   0   2   1   0   0   0   0
X_Muckle      17 xxx  1 15  2  4 11 340 760 277 490   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Sutehall    17 xxx  1 15  4  2 13 340 920  47 724   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Wretham     16 xxx  1 13  4  3 12 340 553 631 277   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Burkeens    17 xxx  1 13  4  6 18 340 603 823 426   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Crunk       17 xxx  1 13  8  9 21 340 578 289 783   1   1   85   0   0   0   1   1   2   0   0   0   0   0
I_Hushour     19 USA  1  9 17  7 21 484 176 856 971   5   0  465   0   0   0   1   7   6   0   1   0   0   0
V_Humann      18 eng  1  6 17 17 47 628 901 229 378   5   0  380   1   0   0   0   6  15   1   1   3   0   0
O_Kemp        19 eng  1  7 16  4 33 812 214 522 248   1   1   19   0   0   0   0   1   0   0   0   0   0   0
U_Weider      19 hol  1  5 16 14 24 812 502 484 593   5   0  446   0   0   0   0   7   6   1   1   3   0   0
R_Dyckman     17 xxx  1 12 16  3 10 340 444  16 324   5   0  465   0   0   0   2  13   3   0   0   0   0   0
P_Luif        18 swi  1  4 15  9 44 628 560 860 286   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Dygon       18 cam  1  7 15  6 15 484 835 733 185   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Carmichael  19 eng  1  7 10 19 18 484  83 916 116   5   0  465   1   0   0   0   5  14   1   0   0   0   0
F_Hurburgh    18 sco  1  6  2 17 61 628 993 624 117   4   0  315   0   0   0   0   1  12   1   0  10   0   0
