Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
L_Feifarek    19 isr 20  1  1  1 57 902 672 672 672   7   0  615   0  32  12   0   0   0   0   0   3   0   0
N_Nunlist     19 can 16  1  1  1 16 899 564 564 564   3   1  234   0  16   3   0   0   0   0   0   0   0   0
L_Hushbeck    19 usa  1 19 14  9  8 564 300 846 812   9   0  857   1   0   0  18   4   8   1   0   0   0   0
L_Aldai       19 isr  1 18  6 15 21 678 605 385 421   9   0  857   1   0   0  14   1  19   1   0   6   0   0
C_Burda       19 por  1 18  7  3 43 456  44  14 334   7   0  631   0   0   0  12   0   4   0   0  16   0   0
O_Gwathney    18 wal  1 17 13  2 30 438 535 104 891   9   0  857   0   0   0   9  11   1   0   0   0   0   0
F_Sutley      18 xxx  1 16  5  2 20 348 679 705 121   2   0  191   0   0   0   2   1   0   0   1   0   0   0
O_Yust        17 xxx  1 15  4  5 21 348 719  33 919   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Ehrlich     19 ger  1 14 19 11 18 672 685 332 829   9   0  857   1   0   0   7  17   7   2   2   3   0   0
L_Hussie      19 ivo  1  3 19 10 34 564 640 112 321   9   0  857   0   0   0   0  21   6   1   0   3   0   0
K_Cutsor      18 xxx  1  7 16  3 71 348 781 768 379   8   0  763   0   0   0   0  13   1   0   1  12   0   0
I_Mullinax    19 USA  1  5 16 14 14 456 334 936 863   9   0  798   1   0   0   1  25   8   3   3   0   0   0
S_Fenham      19 eng  1  7 16  5 14 701 427 369 246   1   0   94   0   0   0   0   2   0   0   0   0   0   0
E_Dutra       18 xxx  1  2 15  5 45 348 369 793 603   1   1   59   0   0   0   0   2   0   0   0   0   0   0
F_Evjen       18 xxx  1  8 14  3 31 348  13 836 800   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Moutrie     19 nig  1  4 11 18 39 564 732 148 710   8   0  760   0   0   0   1   5  26   2   0   0   0   0
U_Cumming     19 eng  1  7  8 18 30 564 681 980 467   9   0  857   0   0   0   4   3  32   6   0   0   0   0
N_Gump        18 xxx  1  3  4 15 20 348 809 905 720   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Lundeen     17 nir  1  6  4 14 40 456 713  31 815   1   0   97   0   0   0   0   1   3   0   0   0   0   0
