Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
F_Jurgensen   18 den 19  1  1  1 11 348 592 592 592   5   0  474   0  16   9   0   0   0   0   0   0   0   0
L_Rustay      18 tur 16  1  1  1 51 229 628 628 628   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Bukay       19 spa  1 18  4  9  8 430 147 129 527   5   0  474   0   0   0   7   0   2   0   0   0   0   0
N_Vyers       19 eng  1 18  4  7 24 484  67  50 204   5   0  448   1   0   0   4   1   4   2   1   0   0   0
K_Murrant     18 sco  1 18 10  5 11 603  36 339 680   5   0  474   1   0   0   9   5   3   1   0   0   0   0
R_Cyriax      18 usa  1 16  7 10 49 484 830 408 641   5   0  458   0   0   0   2   3   2   0   0   0   0   0
S_Aldarelli   19 ita  1 16  6  8 23 724  30 158 735   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Oxer        18 xxx  1 15  4  6 10 340 606 477 439   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Cutko       17 xxx  1 15  6  7  9 340 710 281 428   1   1   26   0   0   0   0   0   0   0   0   0   0   0
T_Vonhoff     17 xxx  1 14  4  3  9 340 712 423 657   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Fugl        18 xxx  1 14  4  5 25 340 490 394 435   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Sturtz      16 xxx  1 13  5  2 20 340 630 904 788   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Vincitori   19 ita  1 16 19  8 13 574 682 838  54   5   0  474   0   0   0   3   5   0   0   0   0   0   0
J_Withey      17 eng  1  2 17  5 30 448  76 477 749   5   0  474   0   0   0   0   7   2   1   0   3   0   0
Y_Dunshee     18 sco  1 10 17  2 37 466 668 643 247   5   0  474   0   0   0   1   6   2   0   1   0   0   0
Y_Guilkey     18 usa  1  4 17 12 24 484 134 147 226   5   0  474   0   0   0   0   6   4   0   1   0   0   0
Q_Kubbernuss  19 GER  1  5 16  8 35 484  13 575 830   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Curtsinger  18 ger  1  5 15  3 37 628 727 757 606   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Dusome      17 fra  1  4 14  2 28 484 838 115 940   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Burt        17 xxx  1  3 13 10 45 340 430 487 638   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Mumma       18 egy  1  2  7 17 44 628 549 897 623   4   0  361   0   0   0   1   1   4   0   0  10   0   0
X_Exposito    18 por  1  4  6 17 15 628 543 800 230   5   0  297   0   0   0   0   0   8   1   0   0   0   0
X_Vough       18 sco  1  3  6 15 54 628 592 105 820   1   0   96   0   0   0   0   1   1   0   1   0   0   0
