Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
Efftee        22 bra 25  1  1  1 29 374 798 798 798  15   0 1460   0  99  27   0   0   0   0   0   0   0   0
W_Segrass     25 sen 20  2  2  2 24 923  51  51  51   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Chabaille   21 fra 18  1  1  1 10 420 744 744 744   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Jarvinen    28 per  2 24 13  6  8 532 735 427 204  15   0 1416   1   0   0  24  10   7   2   0   0   0   0
Q_Vecchio     29 ita  2 22 13  5 31 492 815 812 244  12   2 1102   0   0   0  14   6   2   0   0   3   1   0
K_Fereneaba   26 rom  2 22 10  6 50 334 155 816 927   4   2  280   0   0   0   5   0   1   0   0   0   0   0
S_Banville    32 USA  2 21 13  4 20 606 984 416 249  15   0 1460   1   0   0  20  19   6   0   1   0   0   0
Y_Kashiwano   20 jap  1 21 16  8 29 960 920 821 331  15   0 1460   1   0   0  15  13  15   2   1   0   0   0
P_Denford     31 sco  2 20  4 10 24 529 536 270 935   2   1   61   0   0   0   1   0   0   0   0   0   0   0
X_Wazenegger  21 can  1 20  5  8 53 744  61 244 389   1   1   35   0   0   0   0   0   0   0   0   0   0   0
Y_Largan      25 ivo  2 14 23  5 29 120 104 816 746  12   0 1163   0   0   0  10  20   6   0   3   0   0   0
A_Rebanks     27 saf  2  7 23 16 20 307 901 242 587  15   0 1460   0   0   0   4  23  17   1   0   0   0   0
E_Saunders    30 eng  2  9 23  5 31 528 970  81 596  15   0 1419   0   0   0   3  19   4   0   4   0   0   0
R_McCallum    23 sco  1  6 22 17  6 456 528  71 787  15   0 1408   0   0   0   2  16  21   1   1   3   0   0
L_Mastrianni  26 ita  2 10 20  6 41 501 628 869 109   4   1  297   0   0   0   2   4   0   0   1   0   0   0
U_Hughston    20 ire  1  6 20  4  9 564 245 320  86   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Zumbro      20 ivo  1  9 19 14 30 564  20 630 252   4   2  119   0   0   0   0   4   2   0   0   0   0   0
S_Varsek      25 ukr  1  7 19 24 20 909 842 192  28  15   0 1460   2   0   0   2   5  42   9   0   0   0   0
K_Schomig     22 ger  1  8 10 21 10 762 929 938 196   3   3  149   0   0   0   0   1   6   1   0   0   0   0
K_Schwenk     23 can  1 10  5 20  9 880 969  23  44   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Marturello  20 ita  1 10  4 19 22 762 294 813 746   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Reh         20 bra  1  7  6 18 21 654 904 450 535   0   0    0   0   0   0   0   0   0   0   0   0   0   0
