Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
F_Finn        19 usa 20  1  1  1  8 187 300 300 300  10   0  930   0  47  12   0   0   0   0   0   0   1   0
H_Bletchley   19 aus 17  1  1  1 22 433 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Thode       21 swe  1 19  3  7 10 300 366 697 812  10   0  947   3   0   0  20   2   7   2   1   0   0   0
V_Feypel      21 kor  1 19  4  4 45 300 268 945 823  10   0  947   1   0   0  14   0   2   1   0   0   0   0
J_Gobble      19 rus  1 18  4  5 33 300 146 759 510  10   0  880   0   0   0  11   2   2   1   0   0   0   0
L_Tolan       17 sco  1 17  4  6 18 300 377 368 390  10   0  947   1   0   0   8   3   5   1   0   0   0   0
C_Puyol       17 spa  1 15  3  7 16 300 736 381  16   3   3   67   0   0   0   1   0   2   0   0   0   0   0
E_Dirnberger  19 hol  1 15  3  3 25 300 491 428  44   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Jura        17 cro  1 14 10  4 68 300 739 497 525   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Foe         17 bra  1 14  3  2 10 390 941 318   5   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Felix       16 swe  1 14  8  6 12 300  11 586 486   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Devaris     21 aus  1  1 20 10 14 300 590 367 928  10   0  947   0   0   0   0  19   6   1   0   0   0   0
L_Harris      19 eng  5  8 19 10 12 300  41 932  15  10   0  947   0   0   0   1  16   9   1   3   0   0   0
H_Reinhardt   21 swe  1  8 18  4 39 300 153 660 898   8   0  641   0   0   0   5  10   3   0   0   0   0   0
A_Veccia      20 ita  1  4 18  5  8 300 474 762 181  10   3  666   0   0   0   0  13   5   0   1   2   0   0
V_Velat       20 ita  1 12 18 12 10 300 415 211 100   6   1  420   0   0   0   2  13   3   0   0  10   0   0
Y_Dim_Sum     19 jap  1  3 18  5  8 300 639  98 754   3   3   81   0   0   0   0   2   0   0   0   0   0   0
S_Sherba      20 bra  1  5 17  4 14 300 216 508 125   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Pearson     18 nzl  1  3 16  3 54 300 438 687 636   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Blovet      18 rsa  1  4 16  5 54 300 242 723 158   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Lewandowski 17 cze  1  3 16  1 21 300 897  13 997   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Correa      16 mex  1  9 15  5 18 300 234 317 541   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Fernandez   16 uru  1  3 13  7  8 300 398 765 781   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Allebes     21 wal  1  6  4 19  8 300 809 701 622   3   0  285   0   0   0   0   3  10   0   0   0   0   0
Y_Gomez       19 mex  1  4 13 18 27 300 449 521  22   9   0  766   0   0   0   1   5  21   1   1   2   0   0
G_Desbrow     20 ire  1  9  4 17 24 300 790 778 257   7   0  662   0   0   0   4   2  14   1   0   0   0   0
J_Francisco   18 arg  1  6  5 17 47 300 674 732  89   3   3  127   0   0   0   0   0   3   0   0   0   0   0
Y_Rifkin      18 aus  1  1  6 16 29 300 951 542 686   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Amezquita   19 mex  1  9  3 16 31 300 235  39 776   0   0    0   0   0   0   0   0   0   0   0   0   0   0
