Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
M_Ford        21 usa 17  1  1  1 16 230 300 300 300   7   0  667   0  45  16   0   0   0   0   0   0   0   0
V_Tilman      18 aus 16  1  1  1 11 156 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Jackson     17 usa 14  1  1  1 36 660 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Albert      20 bel  1 17  3  9 22 300 457 650 725   3   2  114   0   0   0   0   0   2   0   0   0   0   0
R_Choe        20 jap  1 17  5  4 44 300 203 175 181   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Welsing     19 hol  1 17  4 11 15 300 215 150 197   7   0  667   0   0   0  16   4  22   3   0   2   0   0
Q_Blinn       19 rsa  1 16  6  6 40 294 758 604 505   1   0   48   0   0   0   0   0   0   0   0   0   0   0
L_Frey        17 usa  1 16  6  3 27 300 535  55 974   7   0  648   0   0   0  13   4   5   1   0   0   0   0
W_Peradotti   19 bra  1 16  2  8 18 300 362 808 734   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Tiss        18 aus  1 16  6  2 45 256  54 494 706   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Tito        19 cro  1 16  5  7 10 300 858 899 321   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Flamang     18 ger  1 15  6  4 53 300 858 254 268   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Verchsion   18 arg  1 15  6  5 43 300 437 360 391   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Pulley      16 usa  1 13  5 11 12 300 745 873 616   7   0  667   0   0   0   9   5  15   2   2   0   0   0
V_Kirklen     19 rsa  1  9 17  4 31 300 759 485 369   6   0  572   0   0   0   3  15   9   0   1   4   0   0
D_All         20 jap  1  7 17  6 42 300 944 130 181   6   0  572   1   0   0   6  26   8   1   2   2   0   0
X_Petre       19 spa  1  5 16  6 36 300 241 974 442   7   1  586   0   0   0   2  13   5   2   3   0   0   0
C_Renslow     19 nzl  1  3 16  8 12 300  54 547 837   2   0  190   1   0   0   0   9   1   0   0   0   0   0
G_Daum        17 usa  1  3 16  6 25 300 515  78 908   3   0  234   0   0   0   0   9   2   0   0   0   2   0
U_Shonka      18 hol  1  7 15  2 33 300 249 838 442   1   1    2   0   0   0   0   1   0   0   0   0   0   0
J_Griesse     17 usa  1  1 15  1 52 300 534 525 517   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Hardin      17 usa  1  3 15  1 10 300 365 523 311   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Ingle       18 spa  1  2 15  5 33 300 193 401 329   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Picheloup   18 swe  1  2 15  7 24 300 633 359 591   1   1    2   0   0   0   0   0   0   0   0   0   0   0
M_Selmanaj    16 gre  1  1 15  4 41 300 747 269 631   7   0  634   0   0   0   0  25  10   2   1   0   0   0
P_Gonsalves   17 mex  1  1 14  5 10 300 402 490 285   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Gunby       16 usa  1  3 13  2 60 300 287 433 274   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Boerkel     18 usa  1  7  8 17 13 300 119 137 174   7   0  667   0   0   0   2   7  29   3   1   0   0   0
J_Joachim     19 eng  1  3  3 16 63 300 151 920 708   4   3  116   0   0   0   0   0   2   0   0   0   0   0
K_Hulsey      17 usa  1  1  2 15 14 300 752 854 867   7   0  646   0   0   0   0   0  27   6   0   0   0   0
G_Jackson     17 usa  1  7  2 14 16 300 398 897 706   1   1   16   0   0   0   0   0   0   0   0   0   0   0
M_Bush        16 usa  1  2  4 13 40 300 584 261 722   0   0    0   0   0   0   0   0   0   0   0   0   0   0
