Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
K_Bjorklund   27 swe 24  1  1  1 40 275 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Marinovic   32 nzl 22  1  1  1 15  92 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Seidler     31 rsa  1 28 20 16 46 300 345 507 613   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Vagenas     32 cro  1 25 23  2 13 840 112  96 855   0   0    0   0   0   0   0   0   0   0   0   0   0   0
AJ_Cam_Seung  29 kor  6 25 19 12 34 300 894 168 999   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Wiegand     28 hol  5 24 10  3 39 300 816 950 618   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Kyriakos    24 gre  5 22 18  5 44 390 998 144 604   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Ivor_Biggin   26 aus  1 22 15 13 25 300 397 820   7   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Turnley     25 egy  1 19  5  6 63 300 145 493 327   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Almebak     24 swe  1 18  3  6  8 465 485 650 362   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Gutierrez   32 arg  1  9 27 16 49 770 992 763 251   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Tripkovic   27 cro  1 16 27 17 29 770 840 371 692   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Sofia       31 cze  6 12 26 12 20 300 230  96 510   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Chet_Donnelly 28 hol  6 12 25 15 18 300 945 987 988   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Kazaishvili 30 geo  4 15 24 13 32 300 917 644 202   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Juan_Verzeri  22 uru  3 15 23 17 40 300 742   2 613   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Kenedy      22 nir  1  5 20 14 37 300 110 341 486   0   0    0   0   0   0   0   0   0   0   0   0   0   2
T_Duswalt     24 egy  1  5 19  6 20 480 208 770 105   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Alcock      31 wal  1  2 17  2 43 300 296 577 760   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Meisner     28 ger  1  5 16 14 12 300 614 675 255   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Snoopy_Junior 30 bra  1 11 18 31 25 300  97 773 592   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Charquero   24 uru  1  6 17 26 11 390 394 692 967   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Rooneiro      26 wal  1  5 14 22 34 500 710 993 657   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Ladner      23 egy  1  3  4 17 27 300 758 562 869   0   0    0   0   0   0   0   0   0   0   0   0   0   0
