Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
E_Pakala      25 mex 26  1  1  1 26 717 300 300 300  10   0  971   0  56  18   0   0   0   0   0   0   0   0
Y_Minozzi     26 arg 18  1  1  1 60  53 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Vaught      28 cze  7 25 12  2 33 435  72 194 753  10   0  971   0   0   0  12   5   2   0   1   4   0   0
H_Giovanani   33 MEX  4 24 15 10 25 300 212 110 857  10   0  971   2   0   0  20   6   5   0   0   4   0   0
S_Hamidou     28 cam  4 23  2  6 48 300 914 179 200  10   0  971   0   0   0  10   1   3   0   0   4   0   0
B_Davos       24 mex  7 22 15 15 27 300 982 962 202  10   0  971   0   0   0  13   6   8   0   1   2   0   0
J_Barajas     33 ita  1 21  1  1 35 570 687 639 782   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Alba        21 sco  1 19  5  4 29 300 326 136 755   1   1   53   0   0   0   2   0   0   0   0   0   0   0
R_Moxon       24 egy  1 19  3  2 44 575 416 147 888   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Elinski     28 rus  5 10 24 16 19 300 790 514 301   4   0  367   0   0   0   0   6   2   0   1   0   0   0
R_Argenal     31 uru  1  6 24 15 11 300 989 243 772  10   0  971   0   0   0   5  24   6   0   0   0   0   0
B_Fett        33 den  1  1 23  1 29 570  65 711 718  10   0  921   0   0   0   0  23   0   0   1  12   0   1
T_Conrad      26 nzl  1 12 23 12 38 390  61 946 855  10   0  969   0   0   0   5  20  10   1   1   4   0   0
R_Roden       32 bra  1  1 21 14 37 480 934 114 274   9   1  741   1   0   0   0  15   9   2   0   0   0   0
I_Simutenkic  31 cro  1  3  1 24 34 300 824 538   8  10   0  971   2   0   0   2   1  40   6   0   8   0   0
I_Goodson     32 swe  1  1  1 22 11 300  94 853 859   3   0  285   0   0   0   0   0   5   0   0   0   0   0
F_Disharoon   26 hol  1  3  7 22 33 340 953 406 328   5   0  496   0   0   0   2   1  12   0   0   0   0   0
U_Ren         29 arg  1  5  5 20 28 300 725 575 946   0   0    0   0   0   0   0   0   0   0   0   0   0   0
