Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
C_Brantley    32 cro 24  1  1  1 32 364 480 480 480   5   0  480   1  53   9   0   0   0   0   0   0   0   0
N_Mondovits   24 spa 21  1  1  1 39 484 750 930 750   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Pruneda     22 kor 20  1  2  1 22 683 840  21 660   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Probst      30 nir  2 23 17  8 19 930 471 362 560   1   0   86   0   0   0   2   2   0   0   0   0   4   0
C_Cannon      28 ire  2 23 11 12 10 306 873 354 641   5   0  480   2   0   0  13   9   9   1   2   2   0   0
P_Tsiklauri   25 geo  2 21 11  6 18 930 995 689 812   5   0  480   1   0   0   9   7   3   0   1   0   0   0
E_Kumher      24 gre  1 20 12  5  8 840 369 587 694   5   0  480   0   0   0   7   3   1   0   1   0   0   0
F_Stively     24 cro  2 19 10  4 27 111 933 116 334   5   1  394   0   0   0   9   4   1   1   1   2   0   0
F_Beckenbauer 33 ger  1 17  2  4  9 840 772 168 772   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Omel        28 rus  2 17  7  8 12 291 799 882 306   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Sallee      23 uru  1 16  5  5 13 750 743 328 913   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Alsip       29 bra  2  4 22 17 15 111 280 871 766   5   0  480   0   0   0   0  11  11   1   1   0   0   0
C_Keiderlin   29 rsa  3  5 22 10 29 136 190 976 863   5   0  480   0   0   0   0  11   3   0   0   4   0   0
D_Blood       25 rsa  3 10 22 13 33 186 271 607 838   5   0  480   0   0   0   3  18   6   1   0   0   0   0
A_Edmunson    27 cam  6 13 22  6 15 750 104  74 638   3   0  253   0   0   0   0   6   2   0   2   0   0   0
K_Valdemar    31 bra  1  5 21 15 10 840 361 801 293   2   0  191   0   0   0   0   6   4   1   0   0   0   0
Cy_Young      24 usa  1 11 19  9 10 810 682 638 758   1   1   36   0   0   0   0   3   1   0   1   0   0   0
J_Crouth      24 nig  2  4 18 12  8 111 786 719 586   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Lydamore    24 gre  1  5 18  7 12 750 149 557 213   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Frostholm   22 arg  1  7 18 11 55 840 477 885 872   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Pann        22 gre  1  6 16  4  8 840 752 866 857   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Ebling      22 ire  1 10 16  7 10 840 698  98 773   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Rammel      27 rus  1  2 13 23 29 300 315 443 943   3   0  289   0   0   0   0   0  11   3   0   0   0   0
E_Pabst       27 hol  3  6  8 23 37 126 597 931 253   5   0  480   0   0   0   2   1  27   5   0   4   0   0
T_Davilas     22 cam  1  4 11 21 16 465 926 188 139   2   0  191   0   0   0   0   1   3   0   0   0   0   0
E_Diallo      33 spa  1  1  4 19 15 840 717 430  88   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Longhofer   25 rsa  2  7  7 18 13 381 505 596 552   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Bekamenga   22 cam  1  7 12 18 33 830 396 161 199   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Duchesne    25 bel  1  3  3 16 55 930 428 213 857   0   0    0   0   0   0   0   0   0   0   0   0   0   0
