Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
J_Field       26 usa 26  1  1  1 37  38 300 300 300  10   0  949   1  73  11   0   0   0   0   0   0   0   0
O_Lawhorne    31 usa 19  1  1  1 30 835 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Sudron      24 bra 19  1  1  1 22 391 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Cipollino   30 spa  5 23 13 12 33 300 649  11 914  10   0  949   0   0   0  15   3   6   0   0   4   0   0
C_Frazaki     26 jap  5 23 11  6 29 300 457 357 343   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Punch       30 arg  3 22 10  9 34 300 980 627 173  10   0  949   2   0   0  14   4   6   1   0   0   0   0
T_Pudon       26 nig  1 21 13  9 13 390 504 639 819   9   0  855   1   0   0  12   5  11   2   0   2   0   0
F_Millas      24 mex  3 21 10  4 28 300 457 964 274   9   0  614   1   0   0   9   3   0   0   1  10   0   0
O_Ody         34 KOR  2 21  9  5 14 300 454 671 174   8   6  350   0   0   0   5   0   1   0   0   0   0   0
V_Proud       23 geo  1 18  9 10 12 330 657  30 822   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Espinoza    33 spa  1  5 23  5 37 720 137 333 214   9   0  855   0   0   0   0  19   4   0   3   4   0   0
V_Terner      32 den  1  1 22  9 47 390 327 975 775   9   0  855   0   0   0   0  15   6   1   0   0   0   0
S_Bonavita    27 nig  1 15 22  4 25 300 212 200 625   9   0  795   0   0   0   2  14   2   0   0   2   0   0
E_Bishop      21 eng  1  2 21 13 28 300 693 273  58  10   0  579   1   0   0   0  11   6   1   0  14   0   1
L_Karnis      22 gre  3  8 20  2 16 300  23 276 818  10   9  367   0   0   0   4   3   0   0   0   0   0   0
A_Ramsey      27 wal  1  4 19  6 39 300 310 468 406   1   0   94   0   0   0   0   0   0   0   0   0   0   0
T_Faester     23 egy  1  2 19  2  9 300 800 863 828   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Bannell     22 gre  1  3 19 13 65 300 497 258 844   3   2  162   0   0   0   0   2   1   0   0   2   0   0
K_Denz        28 ger  4  9  5 23 27 300 136   2 854   9   0  820   1   0   0   3   2  22   4   0  10   0   0
K_Spicer      32 swe  1  1 11 21 14 300 852 944  80   9   0  656   0   0   0   0   7  11   0   0   0   0   0
P_Zerbach     28 rus  1  5  8 20  9 300 899 502 194  10   8  386   0   0   0   0   1  12   2   0   0   0   0
