Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
L_Pine        29 nzl 26  1  1  1 21 948 300 300 300  10   0  946   0  52  16   0   0   0   0   0   0   0   0
O_Kilgallon   29 eng 19  1  1  1  8 701 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Hullender   24 geo  1 21  3  8 38 300  28 331 880  10   3  879   0   0   0   8   2   4   1   1   2   0   0
E_Zurek       24 cze  1 20  4  4 18 480 569 229 193   4   4  265   0   0   0   1   0   0   0   0   0   0   0
K_Ocain       31 usa  1 20 18  3 35 300 622 898 434   8   0  669   1   0   0  10  10   2   0   0   2   0   0
I_Bartos      25 cze  5 20 14  2 13 300  36 920 714  10   0  946   0   0   0  15   7   4   0   0   0   0   0
E_Lumsden     23 por  1 19  8  9 51 300 751 900 617  10   0  946   0   0   0   7   2   9   1   1   6   0   0
Ix_Bajalikka  23 gre  1 19  7  7 26 300 442 156  95   1   1   51   0   0   0   0   0   0   0   0   0   0   0
O_Arthur      23 por  7 19  8  7 33 515  53 619 647   4   3  341   0   0   0   2   0   3   0   0   4   0   0
M_Boksan      28 rsa  2  9 21  3 12 201 983 400 645   5   0  413   0   0   0   2  11   2   0   0   0   0   0
G_Bale        31 wal  1  2 21 15 23 300 488 677 751  10   0  726   2   0   0   0  15  18   5   1   2   0   0
T_Pomfrey     25 sco  1  8 20  7 16 320  72 606  16   9   2  686   0   0   0   4  17   6   1   3   0   0   0
T_Makanaky    25 cam  4  6 20  7 16 385   5 922 286   7   0  507   2   0   0   1  11   7   3   2   0   0   0
U_Shadforth   20 nir  1  7 19 14 27 380 101 596 205  10   0  946   0   0   0   1  15   4   0   2   4   0   0
J_Rummens     22 cro  1  8 19  6 10 300 230 188 809   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Goan        21 uru  1  6 19 16 39 300 569 376 950   9   0  853   0   0   0   1   8  15   0   3   4   0   0
D_Trudgett    25 nir  1 10 17  9 12 300 229 982  66   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Buffon      32 FRA  1  3 17 24 25 300 309  83 925  10   0  946   0   0   0   2   5  35   4   0   2   0   0
Y_Hetland     27 nir  1  2 11 21 44 300 634 624 373   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Coentrao    26 por  1  3 12 21 24 300 740 204  69   2   1   62   0   0   0   0   0   0   0   0   0   0   0
V_Lundstrom   25 swe  8 10 15 20 20 300 657 754 654  10   0  668   1   0   0   2   3  26   3   0  10   0   1
A_Wakelam     31 bra  1  2  5 19 29 300 620 348 960   0   0    0   0   0   0   0   0   0   0   0   0   0   0
