Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
Lev_Yashin    19 rus 22  1  1  1 12 528 660 560 480   8   0  757   0  24   7   0   0   0   0   0   0   0   0
Van_Breukelen 17 hol 16  1  1  1 37 160 300 380 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Linde       17 swe 15  1  1  1 32 668 300 380 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Hashberger  21 den  1 19  3  4 48 660 844 397 349   8   0  757   0   0   0   7   2   3   0   1   4   0   0
Gotoku_Sakai  18 jap  8 19 13  4 26 480 367 976 516   8   0  757   1   0   0   6  11   1   0   2   2   0   0
U_Wyley       21 wal  1 18  4  3 27 300 553 504 300   7   0  627   0   0   0   7   1   2   0   0   0   0   0
D_Turpin      19 eng  1 16  2  6 40 300 997 430 574   3   2  162   0   0   0   0   0   0   0   0   2   0   0
M_F_Fraser    19 eng  1 16  3  9 21 300 990 658 533   8   0  757   0   0   0   5   2   4   1   1   0   0   0
Wim_Suurbier  17 hol  1 14  4  1  8 480 659 239 983   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Silverholt  16 swe  1 14  2  1 20 300 616  65 626   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Kallstrom   19 swe  1 11 20 12 27 810 154 784 156   8   0  757   1   0   0   1  11   9   0   1   0   0   0
F_Omam_Biyik  19 cam  1 16 20 16 22 480 799 717 891   8   0  757   3   0   0   2  13  13   4   3   0   0   0
Zico          17 bra  1 10 18 15 43 480 117  61 387   7   0  636   0   0   0   3   8   8   2   0  12   0   0
G_Seawright   21 nir  1  7 17  8 39 300 816 844 875   7   0  601   1   0   0   0  15   6   1   2   4   0   0
Ozzy_Canberra 17 aus  1  3 16  1 37 300 976 222 884   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Bodmer      16 cze  1  7 14  9 33 335 649 607 467   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Kuler       19 rsa  1  7 13 20 13 600 899 724 207   8   0  757   0   0   0   1   3  20   4   1   0   0   0
E_Nwachi_Jr   18 nig  2  5 14 19 10 480  63  68 880   8   0  728   0   0   0   1   8  18   3   0   0   0   0
Q_Dengg       20 kor  1  3  5 17 20 660 233 383 624   1   1   25   0   0   0   0   1   0   0   0   0   0   0
O_Schultheib  21 rus  1  5  4 17 41 300 859  61  21   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Edgar         17 bra  1  2  4 15 21 380 985 661 720   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Vestergaard 16 den  1  2  1 14 13 300 409 689 761   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Larsen      17 den  1  2  2 14 50 300 547 543 627   0   0    0   0   0   0   0   0   0   0   0   0   0   0
