Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
I_Suarez      33 spa 22  1  1  1 55 836 390 330 330   4   0  303   0  23   7   0   0   0   0   0   0   5   0
L_Streun      25 bel 16  1  1  1 10 678 300 300 300   1   1   76   0   0   1   0   0   0   0   0   0   0   0
R_Cuta        23 uru 16  1  1  1 69 162 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Volmo       31 jap  2 23  9  3 20 300 438 492 637   4   0  379   0   0   0   1   2   2   1   0   0   0   0
F_Havela      32 cze  8 23  9  1 11 300  75 940 110   4   0  379   1   0   0   8   4   3   1   1   0   0   0
L_LaDouche    30 fra  2 23 10 12 39 300  30 650 283   3   0  281   1   0   0   7   4   3   0   2   0   0   0
D_Truit       24 aus  1 20  5 12 10 300 524 263 259   2   0  193   0   0   0   2   0   1   0   0   0   0   0
L_Nevitt      25 rsa  4 20  9  6 24 300 601 327 260   2   0  191   0   0   0   4   2   0   0   0   0   0   0
Simpring_Ox   23 cam  1 18  5  4 21 480 794 819 793   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Burrage     24 wal  1 17  5 12 40 300 928 340  77   0   0    0   0   0   0   0   0   0   0   0   0   0   0
dEUS          27 bel  2  8 23  6 11 410   8 246 686   4   0  379   0   0   0   1  10   4   0   3   2   0   0
H_Morishima   23 jap  5  7 21  8 30 300 435 418 635   4   0  379   0   0   0   0   6   3   0   1   2   0   0
P_Glenni      24 ita  1  2 21 10 26 300 249 166 646   4   0  379   0   0   0   1  11   2   1   1   0   0   0
C_Waldram     23 mex  1  2 20  4  9 300 751 520 558   3   0  281   0   0   0   0   5   2   0   2   0   0   0
P_Acosto      23 mex  3  5 19  7 11 300 364 149 575   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Bussing     24 usa  1  4 18  2 10 300 186 639 758   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Truslow     25 cam  1  4 18  5 18 300 626 225 472   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Youssef     22 egy  1  3 17  3 43 300 250 931 249   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Dvorak      33 CRO  1  5 13 24 15 300 230 984 170   4   0  379   1   0   0   1   3  20   6   0   2   0   0
V_Costa       27 swe  1  7  3 21 50 300 752 245 738   4   0  340   0   0   0   1   0  13   3   0   0   0   0
E_Norsworthy  25 sco  1  8  3 17 31 300  72   5 640   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_De_Bilde    22 bel  1  2  3 17 49 300 550 847 875   2   0  191   0   0   0   0   0   6   0   0   2   0   0
