Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
Q_Lecroy      20 fra 18  1  1  1 20 222 300 300 300   1   0   93   0   3   0   0   0   0   0   0   0   0   0
F_Elizeus     18 bel 15  1  1  1 46 745 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Shelp       20 wal  1 20 15 11 18 300 276 945 465   8   0  761   0   0   0   8   9   9   2   0   0   0   0
W_Ekelmann    20 ger  1 17  6  2 40 300 560 839 912   1   1   24   0   0   0   0   0   0   0   0   0   0   0
R_Ayala       17 arg  4 17  7  2 28 300 824 529 458   4   0  331   1   0   0   5   3   2   1   1   0   0   0
F_Charlie     20 ita  1 17  9  6 56 300 859 318 920   8   2  607   0   0   0   7   5   1   0   0   4   0   0
J_Elliott     19 sco  1 17  3  6 41 300   2 618 542   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Tjener      18 nig  1 16  2  2 30 300  65 977 570   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Ciszek      18 rus  1 16  4  5 21 300  14 215 696   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Rigaud      18 spa  1 15  2  8 26 300 699  48 654   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Sam_N'Deavii  20 rus  2 10 21 18 14 300 264 558 682   8   0  715   1   0   0   1  18  20   0   4   0   2   0
E_Fuggle      21 mex  1  7 19 14 36 675 433 581 511   8   0  761   2   0   0   3  20  13   3   3   0   0   0
F_Rae         19 eng  1 16 19  4 49 390 456 160 652   8   0  761   0   0   0   1  19   5   1   1   4   0   0
N_Matei       21 jap  1  7 18 10 17 300 936 871 229   2   0  163   0   0   0   2   2   5   1   0   0   0   0
E_Levernier   17 por  1 15 17  5 55 300 151 236  70   8   0  762   0   0   0   4  11   8   0   0   0   0   0
C_Makelele    18 fra  1  7 17  5 74 300 264 180 990   1   1   46   0   0   0   0   1   0   0   0   0   0   0
C_Duppong     21 cam  1  7 17  7 46 390 314 556 579   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Gong        17 cze  1  2 15  9 26 300 165 688 171   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Anglum      17 arg  1  5 15  5 10 300 525 738  31   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Plourde     20 gre  7 11 11 19 17 300 491 583 696   8   0  761   0   0   0   1   7  28   3   1   0   0   0
B_Bessent     20 spa  1  3  7 17  8 300 817  84 321   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Festing     19 spa  1  6  3 17 13 540 468 231 201   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Herman      18 swe  4 10 13 17 10 300 416 392 638   2   0  189   0   0   0   0   0   8   0   0   0   0   0
Q_McNance     17 fra  1  1  4 15 24 300 929  47 784   0   0    0   0   0   0   0   0   0   0   0   0   0   0
