Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
N_Gibble      21 rsa 17  1  1  1 32  15 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Pilley      17 bel 14  1  1  1  9 266 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Tao         16 jap 14  1  1  1 66 314 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Larwa       21 spa  1 23  4  5 12 300 229 297 590   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Fairto      20 jap  2 20 14  5 34 300 506 372 740   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Chasarik    20 geo  6 20 10 14 12 305  25 550 667   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Thibideau   21 swe  1 18  4  3  9 300 747 788 686   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_McTrusty    18 swe  1 18  3  2 25 300 288 573 178   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Ribble      20 nzl  1  4 20  3 10 300 817  11   6   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Lames       21 uru  1 10 17  5 24 300 399 613  39   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Rightenour  18 nzl  1  8 17 11 16 300 385 384 745   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Skube       19 cze  1  3 16  7 15 300 488 427 573   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Dillport    19 fra  1  3 16  3 29 300 955  20 912   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Hambrice    17 cze  1 11 16 15 26 300 851 542 767   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Naggiar     17 cam  1  7 14  6 14 300 332 196 478   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Hendersonn  18 swe  3  6  7 18 25 300 139 309 449   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Wallace     17 nzl  3  5  5 17 23 300 866 762 351   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Deprow      21 rus  1  7  4 16 38 300 865 818 512   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Pingree     19 nig  1  2  2 16 48 300 425 342 223   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Orellana    18 geo  1  7  2 15 18 300 696 824 149   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Oborski     17 rus  1 12  5 15 10 300 259 373 260   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Haake       16 hol  1  2  7 14 20 300 238 260 116   0   0    0   0   0   0   0   0   0   0   0   0   0   0
