Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
B_McCarthy    21 aus 20  1  1  1 57 200 300 300 300  15   0 1430   0  35  21   0   0   0   0   0   0   0   0
A_Zubizarreta 17 spa 16  1  1  1 10  61 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Tinley      19 usa  1 19  6  3  8 300 139 145 308  15   3 1004   0   0   0  15   5   7   1   0   0   0   0
D_Walker      20 eng  1 18  2 10 46 300 791 598 157  15   0 1430   2   0   0  11   3  12   3   0   0   0   0
Aldair        18 bra  1 18  6  7  8 300 344 699 809  12   0 1060   0   0   0   6   2   4   0   0   0   0   0
P_Deny        20 spa  1 17  3  4 39 480 533 528 434   5   4  262   0   0   0   5   0   1   0   0   2   0   0
D_Irwin       18 ire  1 17  2  9 41 300 556 577 833  15   7  988   0   0   0  13   3  10   2   0   6   0   0
O_Emmines     18 ita  1 17  2  2 10 300 204 937 822   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Matthaus    17 ger  1 17 15  5 11 300  11 814 996  13   0 1073   0   0   0   6   9   5   0   0   0   0   0
M_Rui-Costa   20 por  1  7 19  3 36 300 496 988  24  15   0 1430   0   0   0   2  42   3   0   2   0   0   0
G_Kinkladze   19 geo  1  4 19  6  8 300 349 385 156  15   0 1170   0   0   0   1  25   9   1   1   0   0   0
S_Freund      18 ger  1 16 19  3 23 300  14  34 791  14   0 1095   1   0   0   4  31   5   0   4   0   0   0
N_Kovac       17 cro  9 16 18 13 32 300 510 183 407  14   0 1336   3   0   0  10  22  22   4   2   4   0   0
G_Roux        21 fra  1  4 17  3 52 300 225 408 385   4   3  332   0   0   0   0   5   2   0   1   0   0   0
D_Scott       18 usa  1  2 17  2 25 300 438 295 152   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Deschamps   18 fra  1  8 17  4 11 300  19  93 581  12  12  260   0   0   0   1   5   1   1   2   0   0   0
C_Dugarry     21 fra  1 11  8 20 34 300  53 235 142  14   0 1254   3   0   0   3   6  37   8   0   2   0   0
H_Larsson     20 swe  1  6  3 19 25 300 283 788 299  14   4  886   0   0   0   1   2  26   5   0   2   0   0
M_Shibles     20 aus  1  3  3 17 46 300 614 766 741   1   1   81   0   0   0   0   0   2   0   0   0   0   0
J_Charles     18 wal  1 14  9 17 39 300 788 783  69  13   7  588   0   0   0   3   2  16   1   0  10   0   0
D_Ashton      18 eng  1  6  3 16 13 300  80 304 628   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Fontaine    18 fra  1  3  4 16  8 300 554 970 958   1   1   20   0   0   0   0   0   0   0   0   0   0   0
