Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
X_Fien        20 spa 20  1  1  1 11 557 300 300 300   4   0  294   0  23   6   0   0   0   0   0   0   0   0
D_Eelektross  20 mex 18  1  1  1 18 203 300 300 300   1   1   85   0   5   1   0   0   0   0   0   0   0   0
B_Dickie      20 eng  1 19  4  4 18 300 453 279 238   4   0  379   0   0   0   5   1   2   0   0   0   0   0
K_Lillipup    19 fra  1 17  6  6  8 300 681 934 257   4   0  379   0   0   0   8   1   3   0   0   0   0   0
X_Fleig       18 cze  1 16  3  2 10 300 870 795 813   4   0  379   1   0   0   4   2   4   0   0   4   0   0
Q_Snethen     19 rus  1 16  4  4 18 300 566 600 688   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Skraedder   18 egy  1 15  3  1 29 300 333 865 882   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Raffaeta    17 mex  1 15  7  9 37 300 850 643 441   4   0  379   0   0   0  12   0   4   1   0   0   0   0
P_Kleam       17 jap  1 14  2  3 11 300 564 861 966   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Giddeons    20 bel  1  4 19  5 54 300 483 181  47   4   0  379   0   0   0   0   9   2   0   1   0   0   0
B_Crobat      19 den  1  2 18  6 16 300 879 546 550   4   0  379   0   0   0   0   9   2   0   0   2   0   0
Y_Allen       21 sco  1  2 17  3 51 300 810 795 239   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Shattock    21 arg  1  4 17  7 59 300 648 392 854   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Riter       19 por  1 12 17  2 10 300 472 144 390   4   0  379   0   0   0   0   5   1   0   0   0   0   0
J_Jackson     19 eng  1  3 16  5 34 300 412 521 625   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Kneebone    17 nig  1  1 14  2 40 300 996 793 802   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Baadforer   16 ger  1  3 14  6 16 300 397 443 815   4   0  379   0   0   0   1  12   3   1   0   0   0   0
K_Cangiamila  16 gre  1  9 13  8  9 300 816 390 806   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Gerd_Muller   19 ger  1  2 12 17 21 380 335 415 857   4   0  379   0   0   0   0   1  17   1   0   2   0   0
C_Alexander   20 usa  1  4  3 17 41 300 545 156 210   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Hagill      18 geo  1  5  8 16 10 300 255 533 418   4   0  379   0   0   0   1   3  14   1   1   0   0   0
U_Daglish     18 nzl  1  7  4 16 33 300 271 271 513   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Skaggs      18 uru  1  3  3 15 18 300 774 384 602   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Fleshman    17 swe  1  7  8 14  8 300  33 791 812   0   0    0   0   0   0   0   0   0   0   0   0   0   0
