Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
N_Johns       19 wal 20  1  1  1 34 800 380 480 300   7   0  657   0  16  10   0   0   0   0   0   0   0   0
P_Weibert     21 cro 17  1  1  1 10 412 380 480 300   2   1  111   0  10   0   0   0   0   0   0   0   0   0
B_Bolder      16 eng 15  1  1  1 12 676 380 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Wood        17 eng 15  1  1  1 14 126 380 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Thedans     20 aus  1 19  5  3 15 300 363 387 101   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Shirtliff   19 eng  1 19 16  2 23 480 127 291 463   8   0  768   1   0   0  13  11   4   0   1   0   0   0
T_Alsman      20 ita  1 18 11  2 41 300 964 622 784   8   0  768   2   0   0  11   7   5   1   2   2   0   0
V_Deedman     21 nir  1 17 10  3 16 470 509   2 574   6   0  575   0   0   0   7   3   4   1   0   2   0   0
T_Marphis     20 rsa  1 17  7  3 17 480 390 202 338   1   1   13   0   0   0   0   0   0   0   0   0   0   0
C_Powell      17 rsa  3 17 14  6 31 300  89 635 632   8   0  755   1   0   0  10   5  11   1   1   0   0   0
P_Deny        19 spa  1 16  3  4 39 480 683 151  57   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Schmidt     17 ger  1 15  4  3 13 300 682 781 826   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Bodhaine    18 bra  1 15  3  5 28 300 785 232 666   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Harvey      17 sco  1 15  4  8 18 300 137 383 389   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Simonsen    19 den  1  3 19 12 30 480 209 111 703   6   0  575   0   0   0   1   8  13   1   0   2   0   0
L_Toutant     20 kor  1  8 18 15 14 480 751 776 153   8   0  768   1   0   0   5  16  22   5   1   2   0   0
L_Legs        20 eng  1 10 17  6  9 570  96 934 732   8   0  768   0   0   0   0  14   5   2   3   2   0   0
C_Skinner     20 usa  1  5 17  5 18 480 804 528 439   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Jensen      17 den  1  4 17  1 49 300 993  95 818   8   0  768   0   0   0   1  17   5   0   2   2   0   0
P_Queberg     19 bel  1  2 16  2 18 480 927 820 911   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Douglas     17 usa  1 14 16  4  8 300 487  24 615   8   0  768   0   0   0   3   5   8   0   0   0   0   0
L_Caroll      16 eng  1  2 13  3  8 300 416 742 642   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Jeppson     18 swe  1  5 11 18 21 480 738 790 398   8   0  768   0   0   0   0   5  42   8   0   2   0   0
T_Zellman     20 hol  1  8  5 17 12 480 126 533 980   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Euell       19 nig  1  2  2 17  8 480 391 773 908   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Hunt        18 eng  1  5  3 17 39 300 957 878  57   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Moore       18 wal  1  2  4 16  8 480 601 534 216   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_MacDonald   17 sco  1  8  1 15 23 300 591 879 646   0   0    0   0   0   0   0   0   0   0   0   0   0   0
