Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
M_Keup        21 gre 19  1  1  1  8 445 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Barisic     19 cro 16  1  1  1 37 202 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Rozic       19 cro 15  1  1  1  9 244 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Gundic      17 cro 14  1  1  1 23 143 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Z_Cvitkovic   16 cro 14  1  1  1 50 121 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Senholt     20 rsa  1 19  3 13  9 300 189 358  70   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Lightfoot   21 eng  1 18  3  3 69 300 411 193 476   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Thurmel     21 den  1 18  7 10 13 300 367  35 270   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Badelj      19 cro  1 18  2 14 10 300 576 900 558   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Perkis      20 aus  1 17  4 10 22 300 831 185 250   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Buzancic    19 cro  1 17  3  8 29 300 197 179 364   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Z_Cacic       18 cro  1 16  3  2 11 300 299 674 156   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Ostojic     18 cro  1 16  6  8 12 300 585 566 511   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Huzjak      18 cro  1 15  6  2 44 300 388 113 218   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Crnkovic    18 cro  1 15  7  7 57 300 220 685 722   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Saravakos   19 gre  3 13 19 11 36 300 430 812 539   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Mueller     19 ger  2  4 19 16 33 300 872 145 380   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Diaz        18 spa  3  6 18 10 37 300 209 898 621   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Yeste       18 spa  4  6 18  8 49 300 858 749 946   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Muzinic     19 cro  1  3 18 10  9 300 865  40  75   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Delonas     21 spa  1  5 17  4 19 300 926 388 330   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Ostojic     19 cro  1  3 17  2  9 300 355 602 198   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Z_Sutalo      19 cro  1  3 17  2  9 300 314 300 201   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Desilet     20 bel  1  8 17  6 38 300 983 199 663   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Butler      21 eng  1  4 16  4 31 300 199 224 686   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Ostojic     17 cro  1  2 15  4 15 300 850 335 845   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Blazevic    18 cro  1  6 15  2 20 300 629 273 808   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Bebic       17 cro  1  4 15  2 11 300  66 243 640   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Ruzic       16 cro  1  6 14  5 19 300 364 145 700   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Uzelac      16 cro  1  4 14  6 12 300 370 261 199   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Friscic     20 cro  1  3  3 18 22 300 691 108 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Kieling     20 swe  1  8  3 17 16 300 729 333 294   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Elkjaer     17 den  5 12 12 16 34 300 914 915 824   0   0    0   0   0   0   0   0   0   0   0   0   0   0
